epoch,train_acc,train_loss,valid_acc,valid_loss
40,83.27000254394531,0.6872267610263825,82.38000231933594,0.565821986579895
41,83.29200252929688,0.6816796409416199,85.10000234375,0.4479085955619812
42,83.39400249023437,0.6775265649032592,85.65000234375,0.4246553243637085
43,83.26200253417969,0.6824989727020264,84.47000209960937,0.4766439401626587
44,83.32400248535156,0.6821454193878174,82.19000249023438,0.5800057061195374
45,83.53800253417968,0.671431311302185,81.44000234375,0.5670489376544953
46,83.45800259277344,0.6797366240024567,85.65000278320312,0.42960886590480807
47,83.7240026953125,0.666872441482544,84.92000251464843,0.4607072580575943
48,84.11600254882812,0.6610829064750672,79.48000244140626,0.6728462631702423
49,83.92400247558594,0.6602622080802918,85.65000261230469,0.4167809190750122
50,83.86600251953125,0.6594179066848755,85.13000241699218,0.450992787027359
51,84.04400258300781,0.656857901687622,84.5100025390625,0.46700622305870054
52,84.14800250976562,0.6469398019409179,86.7300025390625,0.4106723365068436
53,84.31000254394532,0.6459553314590454,83.86000268554687,0.5187202755451202
54,84.09800252929688,0.6521476960754394,85.59000234375,0.43889604153633116
55,84.01000262695312,0.6545896054267883,83.56000263671875,0.5134358466625214
56,84.02200259277343,0.6511909359931946,85.8700025390625,0.4241275727748871
57,84.25000251464844,0.6493685444641113,89.04000290527344,0.3271248869419098
58,84.42600248046875,0.6423649443054199,88.32000263671875,0.3530255903720856
59,84.52800260253906,0.636663039150238,88.61000290527343,0.3523091708660126
60,84.55600254394531,0.632391257686615,85.3500029296875,0.46453560028076174
61,84.618002734375,0.6340158508682251,86.30000244140625,0.4382520874023437
62,84.53800267578124,0.6402742586517334,88.49000261230469,0.34195518012046816
63,84.29400259277344,0.6398181392860413,86.6400028076172,0.3905578094482422
64,84.59800247070312,0.6317138287734986,85.54000239257813,0.4435683516025543
65,84.59000259765625,0.6316626356887818,86.60000227050782,0.4138611221313477
66,84.5860025390625,0.6276666934776306,85.28000270996094,0.4681499324321747
67,84.70800257324218,0.6276424323654175,87.8500025390625,0.36011207695007325
68,84.94200260253906,0.6201197630500793,84.41000270996093,0.46069369020462037
69,84.89800247558594,0.6226879702568054,87.12000278320312,0.40600463535785675
70,85.19800256347656,0.6133165522766113,88.71000251464844,0.34122529141902924
71,85.05400262207031,0.6175836035442352,89.71000270996093,0.3138915687084198
72,85.02000248535157,0.6199485979366303,84.26000256347656,0.5180771243572235
73,84.93000248046874,0.6159596777915954,86.83000280761719,0.39942307600975036
74,85.14000245117188,0.611909522895813,86.80000241699219,0.3900174229860306
75,85.10000244628907,0.6127240430641174,88.75000249023438,0.3499132998943329
76,85.19400251953125,0.6126403994941712,87.54000246582031,0.4097113919734955
77,85.45000252929688,0.6038124320316315,86.7400026611328,0.39993930683135986
78,85.39200252441407,0.6041612395000457,88.01000234375,0.3641526743888855
79,85.2680023828125,0.6099418976974488,87.28000241699219,0.395351775932312
80,85.4660025830078,0.6047083765220642,85.84000261230469,0.43136655163764953
81,85.36600263183594,0.6055220203590393,89.11000251464844,0.3208858546733856
82,85.51000272460938,0.5966863173866273,89.99000280761719,0.30885773810148237
83,85.52200256835937,0.5992099795627595,87.51000295410157,0.39409539456367493
84,85.34600252441406,0.6050888665008545,87.14000229492187,0.40928653173446655
85,85.48400263671876,0.5970365270233154,87.49000295410156,0.38875613589286806
86,85.45800247558594,0.5993591380500793,87.42000241699219,0.3904754251003265
87,85.56600248046875,0.5945909943962098,85.95000285644531,0.4818847330570221
88,85.66600267089844,0.5937941688537598,84.78000256347656,0.46293397192955016
89,85.46600247070313,0.6021304590225219,89.03000251464844,0.3390955197095871
90,85.99200259765625,0.5878506128978729,89.820001953125,0.31120011548995974
91,85.8140026171875,0.5792968619346619,86.46000239257812,0.4485501923084259
92,85.57800248535156,0.5942674348831177,87.84000256347656,0.38698659801483154
93,86.01600249511719,0.5834994621658325,88.34000222167968,0.3617129542827606
94,85.75400268066406,0.5877737587165832,87.8600028564453,0.3767057617664337
95,85.84000250976563,0.5818180597496033,87.49000256347657,0.38404652915000914
96,85.61800251953125,0.5968583690452576,87.35000256347656,0.40354793782234194
97,86.02600249023438,0.5838506346893311,88.92000249023438,0.3371054268836975
98,85.86000248046875,0.5852538137435913,88.25000249023438,0.3865511141777039
99,85.88200262695312,0.5854563956069946,88.77000263671874,0.34212116905450823
100,85.85400250488281,0.5843155098152161,86.46000270996093,0.43083678805828096
101,85.92000259277344,0.5819475996017456,90.17000251464843,0.30078109102249145
102,86.07800262207031,0.5740331940364838,89.43000249023437,0.3126186917304993
103,85.940002578125,0.5835589632797241,88.08000234375,0.37251084706783294
104,85.99400266113281,0.5764053962898255,88.03000266113281,0.36565063190460206
105,86.14000254882812,0.5742001187705994,88.04000288085938,0.3618852541923523
106,85.86800253417968,0.5796637413406373,86.3200025390625,0.4314828127145767
107,86.20200255371094,0.5756107658958435,88.52000263671874,0.34885068316459655
108,85.95400245605468,0.5766145846366882,88.05000300292969,0.3684115043878555
109,86.10600256835937,0.5721618758392334,88.69000251464844,0.3474560035705566
110,86.33200232910156,0.5699721550559997,86.08000258789062,0.4378771107196808
111,86.15200245117188,0.5772962434387207,85.69000227050782,0.4495360871911049
112,86.13200252929687,0.573910955581665,89.78000261230468,0.31041130501031877
113,86.2120025390625,0.5692705845832825,89.0200020263672,0.33468417711257936
114,86.2900025048828,0.5696782982635498,88.73000249023437,0.343983935546875
115,85.99600245117188,0.5735737923526764,90.70000217285157,0.277870196390152
116,86.21800230957031,0.5679972339534759,90.42000241699219,0.29689039797782896
117,86.33000257324218,0.5670427322292327,86.72000219726563,0.42592971057891843
118,86.23200264160157,0.5655445161056518,84.47000270996094,0.47513226113319396
119,86.38200232421875,0.5603618623828888,89.34000266113281,0.3182324694395065
120,86.45800276367187,0.5635558747863769,89.01000249023437,0.3392378720283508
121,86.28000257324219,0.5690850754070282,90.61000219726563,0.28539618376493453
122,86.65600249511719,0.552726162815094,90.19000268554687,0.29780997128486636
123,86.31400237792968,0.5642101890945435,87.04000231933594,0.40028285813331604
124,86.43600260253906,0.5604282914161682,90.13000239257812,0.3010211286783218
125,86.4360024609375,0.5622754240226746,87.56000229492187,0.3590893669605255
126,86.46600259277344,0.555878548374176,91.29000236816407,0.25765778658390043
127,86.70600264160156,0.5477267693328858,90.65000258789063,0.29346838932037356
128,86.46400262207031,0.5578930863761902,90.24000249023437,0.30694989520311355
129,86.64400250976563,0.5547968563461304,90.88000249023438,0.28103278785943986
130,86.51000255859375,0.5594485016822814,90.70000236816406,0.29026555576324464
131,86.58400253417969,0.5595976846885681,89.60000256347656,0.2982522419691086
132,86.42800256347657,0.5552842760848999,89.70000207519531,0.3032013852596283
133,86.62200256835938,0.5534135574531556,91.23000227050781,0.2690862073898315
134,86.61400231445313,0.5527198219871521,90.82000275878906,0.27759543347358706
135,86.67000236328126,0.550881441116333,86.7700026123047,0.4191911810398102
136,86.44800248535157,0.5563883207798004,90.28000300292969,0.29098148682117464
137,86.74800251464843,0.5488775209426879,88.92000239257813,0.32365142629146576
138,86.71600247070313,0.5463628062820435,88.84000241699219,0.35496980724334715
139,86.69600249023438,0.5537776639556885,89.060002734375,0.34070455765724184
140,87.13200255859375,0.5393282779502868,88.09000266113281,0.36493832569122314
141,86.79400255859375,0.5446923553657532,91.30000270996094,0.2640832129478455
142,86.56400267578125,0.5546316670417786,89.41000244140625,0.33376319212913513
143,86.61400249511719,0.5510799049091339,91.55000263671874,0.26333431622982023
144,86.960002421875,0.5449925821971894,89.74000249023437,0.31940378544330594
145,86.68600255859376,0.5526824934768677,91.05000278320313,0.2579945963144302
146,86.9260025,0.5438366379165649,89.80000249023438,0.30693500680923463
147,86.88600250488281,0.5418261080932617,85.87000261230469,0.45652086000442504
148,86.77600258300781,0.5418920314216614,90.88000256347657,0.28163641421794894
149,87.10800250976563,0.5369131374073028,91.01000266113282,0.27657936394214633
150,86.84200246582031,0.5432592886543274,90.97000275878906,0.28021152827739715
151,87.04600257324219,0.5455890673542023,90.32000249023437,0.29826655447483064
152,86.81400249023437,0.5476238466548919,90.46000268554687,0.2830705429792404
153,87.12400256347657,0.5350097825431823,89.80000268554687,0.32079830639362333
154,86.9720025,0.5392786412334443,87.65000266113282,0.4001428233146668
155,86.83800252441407,0.5442892261123657,90.01000217285156,0.308652299451828
156,87.01600260742188,0.5396515000534058,91.20000256347656,0.27443791604042056
157,86.98600260742188,0.537873940372467,89.18000288085938,0.32774901525974276
158,87.00200245605468,0.5359463031101227,91.2500028564453,0.26214743480682373
159,87.25400255859375,0.5342549394798278,90.70000256347656,0.28481674020290376
160,86.84200252929688,0.546838129863739,88.55000236816406,0.3641813488960266
161,86.85800267578125,0.5442889259719849,90.30000207519531,0.31768217768669127
162,86.94200247070313,0.5373383412933349,91.60000266113282,0.2564285902261734
163,87.02200256835937,0.5370858648872375,89.08000239257812,0.339042807674408
164,87.04600257324219,0.5373980304145813,90.80000263671874,0.2866100867509842
165,87.0800024609375,0.5362503227043152,92.14000239257813,0.2416764356851578
166,87.24600252441407,0.5252858720970154,91.17000285644531,0.2696004003047943
167,86.86600250488281,0.5440774847221375,88.60000234375,0.37164628052711485
168,87.0020025,0.5345512705993652,90.85000249023437,0.2767160045862198
169,87.18800254394532,0.5314107046031952,92.13000256347657,0.23856264021396636
170,87.21800254882812,0.5326229765033722,92.3900025390625,0.23551536046266555
171,87.19800248046874,0.5306399590873718,90.58000224609376,0.27967453608512877
172,87.36400255371093,0.5282479660129548,86.5500025390625,0.3910744528770447
173,87.00000261230468,0.5392427460575103,91.55000278320313,0.2535741163492203
174,87.3260024951172,0.5261411523151398,91.13000275878906,0.26390800127983094
175,87.41400257324219,0.5225703607749939,92.41000285644532,0.2281873157978058
176,87.25400272460938,0.5250788238239288,91.20000258789062,0.27215406496524813
177,87.47400260253906,0.5199479389762879,89.65000266113282,0.31376616563797
178,87.34200270019531,0.5267942063808441,91.44000261230468,0.2582052755832672
179,87.2720025390625,0.5293956103801727,92.0200025390625,0.2401750904560089
180,87.33000258789062,0.5242148500442505,90.84000268554688,0.2780271896839142
181,87.3920026171875,0.52244192902565,89.41000283203125,0.3282970285177231
182,87.45800246582031,0.5169952173614502,91.53000261230468,0.25840053164958954
183,87.29600260253906,0.5258985935974121,91.54000239257813,0.2613859363794327
184,87.23600250488282,0.528342398071289,91.22000280761719,0.2656487548112869
185,87.43000274902344,0.522497104473114,91.33000246582031,0.2585921088218689
186,87.41800252929687,0.5231545979595185,92.15000244140624,0.23429620513916016
187,87.6800025439453,0.5152375701236724,90.07000270996093,0.3269173689842224
188,87.63800256835937,0.5174840877914428,91.59000290527344,0.2606177797079086
189,87.584002421875,0.5195390462112427,91.40000280761718,0.2470176356315613
190,87.49600250976563,0.5186336395835877,90.99000244140625,0.28396179783344266
191,87.53000246582032,0.5213055136299133,91.24000227050782,0.265759849357605
192,87.31200250976562,0.5185292687511444,89.27000251464844,0.3425078001499176
193,87.46800271972656,0.5177645545005798,91.5600021484375,0.2641302104473114
194,87.78600248535156,0.5098486348628998,91.64000290527343,0.2596317756652832
195,87.67400257324219,0.5097885541152954,90.18000263671875,0.305029958319664
196,87.55200252441406,0.5166615081596374,89.16000244140625,0.321343190073967
197,87.53600252441406,0.5185690582847595,91.31000234375,0.26967978131771086
198,87.6060025732422,0.5148312272453308,89.44000229492187,0.33020540750026706
199,87.62800248046875,0.5137389842128753,91.70000249023437,0.24983202004432678
200,87.59200262207031,0.5151303329277038,90.38000251464844,0.3118595566034317
201,87.79400247558594,0.5094924582099915,90.780002734375,0.2747843129634857
202,87.8860026123047,0.502055211687088,86.11000290527343,0.4619149825811386
203,87.4960024609375,0.5166746893501282,92.10000305175781,0.24625601418018342
204,87.53000267578125,0.5129714544200897,91.90000258789063,0.25320749468803405
205,87.87400249023437,0.5053617652130127,91.800002734375,0.2441961790025234
206,87.79200251953125,0.507790751838684,91.29000278320312,0.27316971569061277
207,87.65400267089844,0.5070795116615295,92.02000258789063,0.24124451084136964
208,87.91000271484376,0.5044586060905456,90.97000239257812,0.2700813263654709
209,87.91000251464844,0.5039399062824249,91.20000263671875,0.27969723958969117
210,87.79600259277343,0.5069308705902099,90.88000251464844,0.2697905534505844
211,87.75000276367187,0.505877711801529,91.08000263671875,0.28562010955810546
212,87.9700025390625,0.4992050140476227,91.11000275878907,0.2731805498123169
213,87.95400240234375,0.500354267282486,91.87000251464843,0.2452607187271118
214,87.80000252929688,0.5092854116821289,88.89000197753906,0.3553203551888466
215,88.0940025390625,0.5047123270606995,91.56000290527344,0.2509153842926025
216,87.8680026220703,0.5017807792377472,92.03000251464844,0.24955760455131532
217,87.85600245117188,0.5079107277679443,91.53000239257813,0.267338654923439
218,87.80600255371094,0.5028405693244934,90.72000212402344,0.28991847755908967
219,87.85200255859375,0.5068575102996826,92.07000263671875,0.24525152773857117
220,87.88200254394532,0.49955087772369383,90.14000231933593,0.3167326300024986
221,87.92800236816406,0.4964315562534332,91.29000263671875,0.29106235511302947
222,87.81200253417968,0.5047742567920684,91.58000263671875,0.2630503422498703
223,87.9980026171875,0.5053983714485168,92.24000246582031,0.24221230921745301
224,87.97800251953124,0.49401001346588136,91.38000246582031,0.2687449732065201
225,87.97200248535157,0.4983484116363525,92.47000261230468,0.22934283173084258
226,88.0360025,0.49900445675849914,91.51000295410157,0.26196867837905885
227,88.05600263183594,0.49423958971023557,92.44000236816406,0.23522318499088288
228,88.0360025390625,0.4926243678474426,91.92000270996094,0.24574901173114777
229,87.94800256835937,0.49524599429130556,92.61000239257812,0.22549500378370285
230,88.02200247070313,0.4953421493339539,92.54000231933594,0.23190184032917022
231,88.06600248046875,0.4953053804111481,91.49000283203125,0.2606011987566948
232,88.0140026953125,0.49617091027259824,92.36000236816406,0.2225145756006241
233,88.25000256835938,0.4896288409805298,91.58000266113281,0.2534399656534195
234,88.28800255859375,0.4876303086853027,92.0900025390625,0.23787366001605986
235,88.09200257324218,0.4940570582294464,92.19000251464844,0.24376873599290846
236,88.1160024609375,0.49053624670028684,92.03000244140625,0.24966337494850158
237,88.44000247558594,0.4787114396286011,92.29000266113282,0.2328867623090744
238,88.17800255859375,0.49003053254127504,92.6200025390625,0.2280749307513237
239,88.22200274902343,0.48922941460609437,92.6200024658203,0.22670213000774384
240,88.3560026220703,0.4891624970340729,91.90000251464843,0.24590108414888381
241,88.2860026171875,0.48825768863677976,92.06000295410156,0.24233724205493928
242,88.75800256835937,0.4728338447093964,90.67000241699219,0.2949244524717331
243,88.26600250976563,0.4928378507041931,92.1600029296875,0.2405914734840393
244,88.35800251953125,0.48699650451660154,92.53000241699219,0.2306448593378067
245,88.47400259277343,0.4835140332889557,90.56000266113281,0.29283266582489015
246,88.36000264648438,0.48305043821334837,91.02000285644532,0.2818120930910111
247,88.53200246582031,0.479305265750885,92.10000278320312,0.2393289340496063
248,88.41000249023438,0.47981524547576904,91.60000249023437,0.2539372700214386
249,88.23400251464844,0.48790569715499876,91.2600024658203,0.26224801478385923
250,88.61800248046875,0.47541470549583437,91.68000246582031,0.26021155614852903
251,88.28400247070313,0.4866203354072571,92.46000300292968,0.23707237445116044
252,88.65000266601562,0.47480495347976687,92.89000239257813,0.21664042083024979
253,88.4140025,0.480585969619751,92.44000236816406,0.2204348521232605
254,88.5120025390625,0.4810690783596039,92.38000209960937,0.22281980211734773
255,88.77200258300782,0.47083617771148684,91.40000302734374,0.26383940480947493
256,88.63200262207032,0.480285619802475,91.83000224609376,0.2535782479047775
257,88.61800243164062,0.47465953892707824,92.56000207519531,0.22864728851318358
258,88.70800245605469,0.47386801163673403,92.28000278320313,0.24569126625061036
259,88.68600245117187,0.4716923039245606,93.22000241699219,0.20956948011517526
260,88.5760024609375,0.47158424220085143,93.01000249023437,0.2166416361451149
261,88.63400262695312,0.47693251880645754,92.38000224609375,0.23324363598823547
262,88.45400250488281,0.4805367869091034,92.55000229492188,0.22203015532493592
263,88.99600243164062,0.4648553870677948,92.78000246582032,0.21445594227313997
264,88.5060025390625,0.4777895038700104,92.010002734375,0.24370309656858444
265,88.70800256835938,0.4732733687400818,92.2100025390625,0.2289434197962284
266,88.50200245605468,0.4750509895324707,91.60000227050782,0.25855010430812836
267,88.96200240722656,0.46480008548736573,91.57000224609375,0.26059910027980804
268,88.92400252929687,0.46166440823554994,91.40000231933594,0.2553788498401642
269,89.05600260253907,0.46312660692214963,92.80000305175781,0.22030672390460967
270,88.76400248535157,0.46947848901748657,92.9100029296875,0.2164014920949936
271,88.89000248046875,0.46745145082473755,93.3600022705078,0.20248699870109557
272,89.03800250976562,0.4579254824542999,92.95000239257813,0.21886906164884568
273,88.76000260253906,0.470241898393631,93.28000256347656,0.20811442412137984
274,89.05400251464843,0.4609081885528564,92.50000246582032,0.2351976449728012
275,89.04400261230468,0.4597506249046326,93.200002734375,0.21067481545209885
276,88.58200268554687,0.46767875862121583,93.0000021484375,0.2162824567079544
277,88.85000246582031,0.4610208568096161,91.40000263671875,0.2652259023189545
278,88.7420024658203,0.46478585690498353,93.53000222167968,0.20003349514007568
279,88.92600256347656,0.456735862865448,93.45000241699219,0.2004380717277527
280,88.72200250488281,0.4688529381942749,93.15000249023437,0.20987629008293152
281,89.09400256835937,0.4588410175037384,91.9000025390625,0.24586654753684997
282,88.96000270019532,0.45723190163612365,92.11000258789062,0.24691531789302826
283,89.08200268554687,0.45269045691490173,92.53000202636719,0.22732544648647307
284,89.3100025,0.45298967462539674,93.050002734375,0.21080031764507293
285,88.99000245117188,0.45884346925735475,93.34000231933594,0.20333838815689087
286,89.31600251464843,0.4463986108779907,92.28000234375,0.24974641933441163
287,89.14800246582031,0.451652080745697,92.91000256347657,0.210719682431221
288,89.19000266601563,0.4574052262210846,92.15000256347656,0.250244460272789
289,89.1820025390625,0.4549697479343414,93.25000256347656,0.2029908129155636
290,89.2360025,0.45312530822753905,93.04000261230469,0.2035454931497574
291,89.1420026123047,0.45294755620956423,92.740002734375,0.22593161952495575
292,89.08600263183594,0.45202994759559634,92.7300024658203,0.22410005807876587
293,89.26800256835938,0.4493134609794617,90.10000246582031,0.31171778082847595
294,89.37800262695312,0.4478673517036438,93.16000256347657,0.21269626433253289
295,89.45800268066407,0.44455059856414797,93.27000241699218,0.20662780557274818
296,89.28200249023438,0.4438163942432404,93.16000219726563,0.21199517059922218
297,89.39200251953125,0.44972838603019716,93.43000261230469,0.20375611436367036
298,89.36800247558594,0.44172187314033506,91.9700022705078,0.26159367141723633
299,89.35200254394532,0.44259744157791137,93.08000207519531,0.22084558345079422
300,89.282002578125,0.44629189425468446,93.440002734375,0.20644767509698866
301,89.53800244140625,0.43789679381370544,91.33000246582031,0.26060499494075773
302,89.48000255371093,0.43514949165344236,93.62000231933594,0.19217424867749214
303,89.14000244628906,0.4447166254043579,91.60000234375,0.25466508828997614
304,89.49000246582031,0.4382459558773041,93.00000249023438,0.2102361123919487
305,89.43200250488282,0.43599505454063414,93.63000256347657,0.1928142698407173
306,89.40200250976562,0.4435606736755371,92.95000256347656,0.21240322697758673
307,89.73600256835938,0.43306967147827147,93.79000241699218,0.19430537883639334
308,89.62200263183594,0.4307276423358917,92.07000275878906,0.2298543343424797
309,89.63400259277344,0.4321291906738281,93.47000239257812,0.20208017016649246
310,89.66000245117188,0.43346355904579165,93.14000244140625,0.20777054228782654
311,89.70600250976563,0.43472313530921936,93.4600025390625,0.19982626572847367
312,89.61800258789063,0.4316921556091309,93.25000268554687,0.2061519493341446
313,89.652002421875,0.42934583782196045,93.77000244140625,0.19567826478481293
314,89.67400241699218,0.42978750980377195,94.0300025390625,0.1811356697678566
315,89.85800262207032,0.4274654049396515,92.97000234375,0.21304009643793106
316,89.6820025,0.43147651797294617,94.17000236816406,0.17700554556846618
317,89.90200244140625,0.4238462362909317,94.11000229492187,0.18188097494840622
318,90.01400263183594,0.4209037063217163,94.32000229492188,0.17151814835071563
319,89.85400244140625,0.42056957493782043,93.41000256347657,0.20013795652389527
320,89.68000264648437,0.43122111847877503,93.44000236816406,0.20137029321193695
321,89.85200249511719,0.42836247108459474,92.72000249023438,0.216281569314003
322,89.93200266113281,0.42362567992210387,93.59000266113281,0.20042900525331497
323,89.81400244140625,0.4229492852115631,92.09000297851563,0.23564654841423036
324,89.76800268554688,0.4244357053565979,93.19000241699219,0.20211885923147202
325,89.99600245605468,0.42342189539909364,93.51000288085937,0.19867858355641366
326,89.99200250976563,0.4177785574531555,93.82000263671875,0.1880138410270214
327,89.908002578125,0.421804212808609,93.73000249023437,0.19333792514204978
328,90.19600256347657,0.41285910341262816,93.76000275878906,0.1996671605825424
329,89.88800245117187,0.41970081930160524,94.26000219726562,0.18387139564752578
330,89.9840026171875,0.41674779232025144,94.3700024658203,0.17725724375247956
331,90.07000256835937,0.41656813227653505,93.82000278320312,0.19000215738415718
332,90.26400265625,0.40570965894699096,93.95000231933594,0.18721825876832007
333,89.97000252929688,0.4134368402767181,93.33000283203125,0.21101767630577087
334,90.05200270507812,0.4184084590148926,93.55000263671874,0.1995382064819336
335,90.23800260742188,0.40905851667404175,94.350002734375,0.17323878201246262
336,90.27600254882813,0.40859191400527956,93.59000295410156,0.1924154578924179
337,90.34600264648438,0.4033717066669464,93.78000212402344,0.19578610936403273
338,90.22000264160157,0.40556910054206846,93.70000231933594,0.19449780448675155
339,90.4380023876953,0.39916063563346865,93.23000275878906,0.2141188173353672
340,90.24400235351563,0.4067175706291199,93.11000244140625,0.21608884702920914
341,90.44800251953124,0.3983624330043793,93.97000283203126,0.17833028430938722
342,90.49000228515625,0.40170687251091003,93.85000324707032,0.18360564533472062
343,90.24400239746093,0.4066199226474762,93.41000256347657,0.1958146757364273
344,90.44000251464844,0.404058507270813,94.23000209960938,0.17269077225923538
345,90.46800240234376,0.4025072587299347,94.46000310058594,0.16632234270572663
346,90.43000260253906,0.39867928391456603,94.16000275878906,0.1789276217520237
347,90.71200262695312,0.39364362581253054,94.25000288085937,0.18186477090120315
348,90.42400248046874,0.39983708018302916,93.39000278320313,0.1979224827528
349,90.64200262207031,0.3936662561225891,93.71000241699218,0.1894071002483368
350,90.6080025390625,0.3926697294139862,93.95000258789062,0.1910356110930443
351,90.58000247070312,0.3901919444274902,93.87000285644531,0.19052448935508728
352,90.43200266601562,0.3976305163002014,93.20000224609375,0.21223608804345132
353,90.55800260253906,0.393620872631073,94.16000244140625,0.17277761209011078
354,90.75400239257813,0.38692743710517885,94.41000249023438,0.17163004719018937
355,90.70600267089844,0.3899457760906219,93.65000266113282,0.190165438246727
356,90.6200024169922,0.3874818716049194,93.56000236816406,0.1923724113702774
357,90.92000255371094,0.3843476230144501,94.25000258789062,0.17235312693119048
358,90.91000283691406,0.3846355398082733,94.28000258789062,0.17430319602489472
359,90.72600255859375,0.38876277270793913,94.05000241699219,0.18560134072303772
360,90.99400236328125,0.37995917426109316,93.4000025390625,0.20587408019900322
361,90.91200245117187,0.3824142219543457,94.44000270996094,0.17295874810218811
362,91.00000260742188,0.3790435825252533,94.0500025390625,0.18471860436201096
363,90.880002421875,0.37988174906730654,93.94000268554687,0.18474263867735863
364,91.07800256835938,0.37673639544487,93.61000246582032,0.21249077620506288
365,90.75000278320313,0.3813209631061554,94.1300026611328,0.17993392852544784
366,91.0480025390625,0.3751035148525238,94.21000251464844,0.19005811284780502
367,91.03000247070312,0.3786171332645416,94.18000275878906,0.18275471853017808
368,90.95200261230468,0.3783962758922577,93.87000251464843,0.18871043612957
369,91.1500024560547,0.37304784025669097,94.78000241699219,0.16149243532419205
370,90.9480025341797,0.3753974355697632,94.77000244140625,0.16446535069346427
371,91.07200260253906,0.36876333990097043,94.87000261230469,0.157397507750988
372,91.13400256347656,0.374970550737381,93.44000251464844,0.19989959678649902
373,91.01400264648437,0.37886582509994504,94.42000234375,0.17465969161987305
374,91.30200248046874,0.3627859896469116,94.19000266113281,0.1745095300912857
375,91.23400239257812,0.3644371888923645,94.04000251464844,0.19227695606946946
376,91.26000255859375,0.36837918568611144,94.5100025390625,0.16727064979076386
377,91.30600254394531,0.3654329932975769,94.63000234375,0.16895963687300683
378,91.52200245117187,0.3594810029745102,94.78000268554688,0.15963481218218803
379,91.34400254394531,0.36515367862701414,94.67000261230469,0.16336991083174943
380,91.38400245117188,0.35800056807518005,95.09000275878907,0.15081512353420257
381,91.51600249511719,0.3548426333427429,95.00000236816406,0.1639993754386902
382,91.4040026953125,0.3616042997741699,94.53000212402344,0.16504456256628036
383,91.67000259765625,0.35167061425209045,95.0300025390625,0.16411496015787125
384,91.5440025,0.3575921087646484,94.61000283203126,0.1711634645551443
385,91.568002578125,0.35309366325378416,94.68000256347656,0.16612597498893739
386,91.73600266601562,0.34527680686473844,94.54000249023437,0.1761523507937789
387,91.52200243164063,0.3568236735439301,94.55000275878906,0.17023402096033097
388,91.72000250976562,0.3481528479194641,94.46000229492188,0.17132273730039596
389,91.7920023828125,0.34275334300994875,94.88000224609375,0.16270163588523864
